name|originCity|originProvinceStateCode|originCountry|originDetails
Zane|Vancouver|BC|Canada|deleted
Emma|Edmonton|AB|Canada|deleted
Jakey|Seattle|WA|United States of America|deleted
Samuel|Las Vegas|NV|United States of America|deleted
Jensen|Atlanta|GA|United States of America|deleted
Bert|Winnepeg|MA|Canada|moved
Perry|Richmond|BC|Canada|deleted
Waltz|Yellowknife|NT|Canada|deletedï¿½
Fan|Minot|ND|United States of America|deleted
Minh|Philadelphia|PA|United States of America|deleted
Robin|Halifax|NS|Canada|deleted